record_id,isolate_id,genome_id,pathogen_species,antibiotic_name,antibiotic_class,phenotype_label,ast_guideline,ast_year,state_ut,region,collection_year,assembly_quality,data_source,gene_blaCTX_M,gene_blaNDM,gene_blaOXA_48,gene_qnrS,gene_qnrB,gene_mcr_1,gene_aac6Ib,gene_tetA,gene_sul1,gene_tetB,gene_tetC,gene_tetD,gene_tetM,gene_aadA,gene_aph,gene_ant,gene_aac6Ib_cr,gene_qepA,gene_oqxA,gene_oqxB,gene_catA,gene_cmlA,gene_floR
cbe6d28f-c1e7-49a9-8e55-71010678aa59,364106.46,GCA_015644765,Escherichia coli,cefalothin,Cephalosporin,0,CLSI,2023,India: Thanjavur,South,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676b3d53-d73e-41d0-bdc1-dbdd334803c7,364106.46,GCA_015644765,Escherichia coli,cefepime,Cephalosporin,0,CLSI,2023,India: Thanjavur,South,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69f6e0a8-8e2b-47f8-b304-2ae3556631f5,364106.46,GCA_015644765,Escherichia coli,cefoxitin,Cephalosporin,0,CLSI,2023,India: Thanjavur,South,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b03629a1-c932-4d73-bbb1-1ea162544f50,364106.46,GCA_015644765,Escherichia coli,ceftiofur,Cephalosporin,0,CLSI,2023,India: Thanjavur,South,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54630fcf-d22c-413c-af25-2448b7c5c4e3,364106.46,GCA_015644765,Escherichia coli,ceftriaxone,Cephalosporin,0,CLSI,2023,India: Thanjavur,South,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01de9ff4-993a-405b-bfe6-156dfb6a7698,364106.46,GCA_015644765,Escherichia coli,cefuroxime,Cephalosporin,0,CLSI,2023,India: Thanjavur,South,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c676aad6-200e-4324-820e-bb2f53253327,364106.46,GCA_015644765,Escherichia coli,chloramphenicol,Phenicol,0,CLSI,2023,India: Thanjavur,South,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21463f4d-5bc6-4eed-8c52-5095ad03d9e7,364106.46,GCA_015644765,Escherichia coli,doxycycline,Tetracycline,0,CLSI,2023,India: Thanjavur,South,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2a89b7b-b16d-4246-ab80-c5dbcda5453c,364106.46,GCA_015644765,Escherichia coli,ertapenem,Carbapenem,0,CLSI,2023,India: Thanjavur,South,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ab7d83a-ab4c-4db6-88f7-fe1b568d877e,364106.46,GCA_015644765,Escherichia coli,gentamicin,Aminoglycoside,0,CLSI,2023,India: Thanjavur,South,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388667b8-ccec-4f04-bbf4-15d613e0c196,364106.46,GCA_015644765,Escherichia coli,meropenem,Carbapenem,0,CLSI,2023,India: Thanjavur,South,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acf95e2a-f918-46b1-ae61-c0bc7c29e441,364106.46,GCA_015644765,Escherichia coli,nalidixic acid,Fluoroquinolone,0,CLSI,2023,India: Thanjavur,South,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fbed0ddc-d7fd-48b3-ba2c-05a7d431d53e,364106.46,GCA_015644765,Escherichia coli,norfloxacin,,0,CLSI,2023,India: Thanjavur,South,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c7328c16-cdfb-4c84-b3aa-1f2c9dc9ea75,364106.46,GCA_015644765,Escherichia coli,piperacillin/tazobactam,Beta-lactam/BLI,0,CLSI,2023,India: Thanjavur,South,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7f402eab-9d1e-413b-b97a-360a35f1719e,364106.46,GCA_015644765,Escherichia coli,sulfamethoxazole,,0,CLSI,2023,India: Thanjavur,South,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0dec36dc-0ee3-4e7e-90c7-92c3f59e370d,364106.46,GCA_015644765,Escherichia coli,tetracycline,Tetracycline,0,CLSI,2023,India: Thanjavur,South,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6a6f22b9-d6d7-4a63-8a73-341e42a9d1db,364106.46,GCA_015644765,Escherichia coli,tobramycin,Aminoglycoside,0,CLSI,2023,India: Thanjavur,South,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8b688e04-7fbb-41dc-b4c8-ba41b715969f,364106.46,GCA_015644765,Escherichia coli,trimethoprim,,0,CLSI,2023,India: Thanjavur,South,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51252748-7c77-49be-8747-cfd5d6f06a30,364106.46,GCA_015644765,Escherichia coli,trimethoprim/sulfamethoxazole,,0,CLSI,2023,India: Thanjavur,South,2018.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
af845c2b-7715-416c-bd17-d4a5142ffbbd,511145.1051,GCA_020328175,Escherichia coli,aztreonam,Monobactam,0,CLSI,2023,India,Other,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8ca5580d-d7ca-476f-86af-0c395313d0ee,511145.1051,GCA_020328175,Escherichia coli,cefalothin,Cephalosporin,0,CLSI,2023,India,Other,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b0501988-4937-4e58-9e5c-a604ffa12c67,511145.1051,GCA_020328175,Escherichia coli,cefepime,Cephalosporin,0,CLSI,2023,India,Other,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b00eb085-dc05-4512-a63d-2b9ad6a3235f,511145.1051,GCA_020328175,Escherichia coli,cefotaxime,Cephalosporin,0,CLSI,2023,India,Other,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c5281ea3-a4dc-4795-b85b-5a156af2e781,511145.1051,GCA_020328175,Escherichia coli,cefoxitin,Cephalosporin,0,CLSI,2023,India,Other,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0541d286-33fd-4b7b-9a1a-b4d32ad419a6,511145.1051,GCA_020328175,Escherichia coli,ciprofloxacin,Fluoroquinolone,0,CLSI,2023,India,Other,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a42a6cf2-2dd8-4dc1-941a-175af0c44bb4,511145.1051,GCA_020328175,Escherichia coli,doxycycline,Tetracycline,0,CLSI,2023,India,Other,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
080b4058-9d97-46da-a51e-dc082f308d4b,511145.1051,GCA_020328175,Escherichia coli,ertapenem,Carbapenem,0,CLSI,2023,India,Other,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3941be7e-d6d5-4dac-88ce-a0ba770eaebe,511145.1051,GCA_020328175,Escherichia coli,meropenem,Carbapenem,0,CLSI,2023,India,Other,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31664636-507b-4a82-8d8d-3cdf008fbc60,511145.1051,GCA_020328175,Escherichia coli,nalidixic acid,Fluoroquinolone,0,CLSI,2023,India,Other,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05fadc3e-c7bc-41a6-b8aa-40d1b98afaf0,511145.1051,GCA_020328175,Escherichia coli,norfloxacin,,0,CLSI,2023,India,Other,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f1af9ca9-443b-4252-bb7b-5f242805fa25,511145.1051,GCA_020328175,Escherichia coli,piperacillin/tazobactam,Beta-lactam/BLI,0,CLSI,2023,India,Other,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e7c0f4b8-c6ef-48cb-98db-559f0da86bf2,511145.1051,GCA_020328175,Escherichia coli,tetracycline,Tetracycline,0,CLSI,2023,India,Other,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81f1ee0a-1f8f-42de-93c8-4f0811b0ba4e,511145.1051,GCA_020328175,Escherichia coli,tobramycin,Aminoglycoside,0,CLSI,2023,India,Other,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946a4c19-79e9-4845-a01a-2ccb23c03ee4,511145.1051,GCA_020328175,Escherichia coli,trimethoprim/sulfamethoxazole,,0,CLSI,2023,India,Other,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958520d6-c68e-415d-b717-ef76b28abb5a,511145.1339,GCA_033344675,Escherichia coli,amoxicillin,Penicillin,0,CLSI,2023,India,Other,2022.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d78e4b87-97b8-41ac-8c5a-e388c5c22695,511145.1339,GCA_033344675,Escherichia coli,amoxicillin/clavulanic acid,Beta-lactam/BLI,0,CLSI,2023,India,Other,2022.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fd2ff45d-bf6f-48b8-b6aa-dccd798a52d9,511145.1339,GCA_033344675,Escherichia coli,cefalothin,Cephalosporin,0,CLSI,2023,India,Other,2022.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e2ad9f1f-36f6-4e78-9f3c-e9cdca142d16,511145.1339,GCA_033344675,Escherichia coli,cefoxitin,Cephalosporin,0,CLSI,2023,India,Other,2022.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224fb794-7cc4-45bc-aad3-08f6c3545d34,511145.1339,GCA_033344675,Escherichia coli,ceftazidime,Cephalosporin,0,CLSI,2023,India,Other,2022.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3a77c21a-3efb-4d18-9258-a4dcb0a46a8a,511145.1339,GCA_033344675,Escherichia coli,chloramphenicol,Phenicol,0,CLSI,2023,India,Other,2022.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269a0bbf-efeb-4059-ab61-04de4fce6d3f,511145.1339,GCA_033344675,Escherichia coli,ciprofloxacin,Fluoroquinolone,0,CLSI,2023,India,Other,2022.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e6afd5d5-2494-4352-b651-715b11efe776,511145.1339,GCA_033344675,Escherichia coli,doxycycline,Tetracycline,1,CLSI,2023,India,Other,2022.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539afb05-f35f-4c08-b1b6-731814c26fde,511145.1339,GCA_033344675,Escherichia coli,ertapenem,Carbapenem,0,CLSI,2023,India,Other,2022.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d7bfb036-2dd4-4cb4-8cc4-6b5a10f9346d,511145.1339,GCA_033344675,Escherichia coli,imipenem,Carbapenem,0,CLSI,2023,India,Other,2022.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a747281-7cda-4efc-81d6-ebe8b4f74dd8,511145.1339,GCA_033344675,Escherichia coli,meropenem,Carbapenem,0,CLSI,2023,India,Other,2022.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e4599533-2a03-4d35-bfb4-bd3d045db6f8,511145.1339,GCA_033344675,Escherichia coli,nalidixic acid,Fluoroquinolone,0,CLSI,2023,India,Other,2022.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c4a21b2d-58bf-4916-b158-7b4c502a26c1,511145.1339,GCA_033344675,Escherichia coli,piperacillin/tazobactam,Beta-lactam/BLI,0,CLSI,2023,India,Other,2022.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70379042-b76d-40ab-9b36-f797126fdaef,511145.1339,GCA_033344675,Escherichia coli,streptomycin,,0,CLSI,2023,India,Other,2022.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687566e3-b329-470b-8ee0-fe36b02b6ea0,511145.1339,GCA_033344675,Escherichia coli,sulfamethoxazole,,0,CLSI,2023,India,Other,2022.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bd1c8717-6d13-411c-a325-ded20e993861,511145.1339,GCA_033344675,Escherichia coli,tetracycline,Tetracycline,1,CLSI,2023,India,Other,2022.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c18b911c-8ddc-4ba5-8a73-e19fa157c186,511145.1339,GCA_033344675,Escherichia coli,trimethoprim,,0,CLSI,2023,India,Other,2022.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6482609-8cfd-46aa-89c0-f5084dd3edd8,511145.186,GCF_001308065,Escherichia coli,amoxicillin/clavulanic acid,Beta-lactam/BLI,0,CLSI,2023,India,Other,,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7d20d506-c2ed-4114-a738-f7bbe5129ca1,511145.186,GCF_001308065,Escherichia coli,ampicillin,Penicillin,0,CLSI,2023,India,Other,,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ddb85801-dbf3-4b3b-a442-74541bd230c8,511145.186,GCF_001308065,Escherichia coli,ampicillin/sulbactam,Beta-lactam/BLI,0,CLSI,2023,India,Other,,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198af2e7-6ab2-4985-96f7-58b953978357,511145.186,GCF_001308065,Escherichia coli,aztreonam,Monobactam,0,CLSI,2023,India,Other,,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ee46c6f6-4c07-4b3d-8eba-4d9abb76a9da,511145.186,GCF_001308065,Escherichia coli,cefotaxime,Cephalosporin,0,CLSI,2023,India,Other,,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63a3035c-1a91-4f2c-9355-4d6450933c6c,511145.186,GCF_001308065,Escherichia coli,cefoxitin,Cephalosporin,0,CLSI,2023,India,Other,,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90662a3e-5930-4019-b112-b3df17aa51f6,511145.186,GCF_001308065,Escherichia coli,ceftazidime,Cephalosporin,0,CLSI,2023,India,Other,,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
033bce01-99f3-4a09-8f28-20ba7ee03fe8,511145.186,GCF_001308065,Escherichia coli,ceftiofur,Cephalosporin,0,CLSI,2023,India,Other,,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3aed1124-a32f-4017-a67c-0b5e1d2dede1,511145.186,GCF_001308065,Escherichia coli,ceftriaxone,Cephalosporin,0,CLSI,2023,India,Other,,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13461d9e-7213-4f60-aefb-2e02b27bf050,511145.186,GCF_001308065,Escherichia coli,cefuroxime,Cephalosporin,0,CLSI,2023,India,Other,,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0d8c9fbb-a3d9-428c-9acd-140bb7407867,511145.186,GCF_001308065,Escherichia coli,chloramphenicol,Phenicol,0,CLSI,2023,India,Other,,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79eaf8bd-29de-4a76-a859-8417f3064d0c,511145.186,GCF_001308065,Escherichia coli,doxycycline,Tetracycline,0,CLSI,2023,India,Other,,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acc0be52-c0ff-4914-be33-431fa0f889d3,511145.186,GCF_001308065,Escherichia coli,gentamicin,Aminoglycoside,0,CLSI,2023,India,Other,,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65d14d5c-0cfd-4c97-ae1a-c762d4a2d878,511145.186,GCF_001308065,Escherichia coli,meropenem,Carbapenem,0,CLSI,2023,India,Other,,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db790e4f-7bb3-4666-9ea6-00491968fa3e,511145.186,GCF_001308065,Escherichia coli,streptomycin,,0,CLSI,2023,India,Other,,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198aab0b-227f-4928-9e81-4bdf7848c5cd,511145.186,GCF_001308065,Escherichia coli,sulfamethoxazole,,0,CLSI,2023,India,Other,,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ed65b46-8ac0-4942-b86e-729c842fc079,511145.186,GCF_001308065,Escherichia coli,trimethoprim,,0,CLSI,2023,India,Other,,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
baaa6f22-89cd-46ce-81ad-bfbcde0a06ab,511145.186,GCF_001308065,Escherichia coli,trimethoprim/sulfamethoxazole,,0,CLSI,2023,India,Other,,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ed4a0adc-84bb-4368-a79d-ea052e3903e2,562.10523,GCF_001640145,Escherichia coli,amoxicillin,Penicillin,1,CLSI,2023,India: Bangalore Karnataka,South,2013.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f92f3ae-99bb-4c68-b78c-d7a70a43d86f,562.10523,GCF_001640145,Escherichia coli,ampicillin,Penicillin,1,CLSI,2023,India: Bangalore Karnataka,South,2013.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6eeee34c-6757-4828-ac93-1f9fa08bd173,562.10523,GCF_001640145,Escherichia coli,cefazolin,Cephalosporin,0,CLSI,2023,India: Bangalore Karnataka,South,2013.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76ef4e10-4f6d-45cd-bbfa-29100689a522,562.10523,GCF_001640145,Escherichia coli,ceftriaxone,Cephalosporin,0,CLSI,2023,India: Bangalore Karnataka,South,2013.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00ca8ea4-7da8-4b1e-bf06-15ca69ee8519,562.10523,GCF_001640145,Escherichia coli,chloramphenicol,Phenicol,0,CLSI,2023,India: Bangalore Karnataka,South,2013.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1a00cce0-7581-4119-9aa3-4facdd966344,562.10523,GCF_001640145,Escherichia coli,ciprofloxacin,Fluoroquinolone,0,CLSI,2023,India: Bangalore Karnataka,South,2013.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69251a0e-52fe-4d7a-bbeb-2007b59d501d,562.10523,GCF_001640145,Escherichia coli,doxycycline,Tetracycline,0,CLSI,2023,India: Bangalore Karnataka,South,2013.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
befa0fd6-5ded-42d7-b03d-1c1623bced4a,562.10523,GCF_001640145,Escherichia coli,ertapenem,Carbapenem,0,CLSI,2023,India: Bangalore Karnataka,South,2013.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04ef49f3-2c45-44c2-bb22-ebadf7a4fe20,562.10523,GCF_001640145,Escherichia coli,gentamicin,Aminoglycoside,0,CLSI,2023,India: Bangalore Karnataka,South,2013.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
facc9d24-5756-4996-880f-70707383844c,562.10523,GCF_001640145,Escherichia coli,levofloxacin,Fluoroquinolone,0,CLSI,2023,India: Bangalore Karnataka,South,2013.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98da65dd-b47a-4913-96d4-03a6283f08a0,562.10523,GCF_001640145,Escherichia coli,meropenem,Carbapenem,0,CLSI,2023,India: Bangalore Karnataka,South,2013.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49c56088-215d-41cb-a2c9-b2d91a0d0ea4,562.10523,GCF_001640145,Escherichia coli,nalidixic acid,Fluoroquinolone,0,CLSI,2023,India: Bangalore Karnataka,South,2013.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7a6f2b3c-89cf-480d-a829-099d5282eaff,562.10523,GCF_001640145,Escherichia coli,norfloxacin,,0,CLSI,2023,India: Bangalore Karnataka,South,2013.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04b40db7-61cd-4470-bd60-e838e9e93763,562.10523,GCF_001640145,Escherichia coli,piperacillin/tazobactam,Beta-lactam/BLI,0,CLSI,2023,India: Bangalore Karnataka,South,2013.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6131706f-63be-42d4-be48-3598497cf9df,562.10523,GCF_001640145,Escherichia coli,trimethoprim/sulfamethoxazole,,0,CLSI,2023,India: Bangalore Karnataka,South,2013.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90890e05-db17-498a-8dc0-11a36d0b6747,562.107099,GCA_023824255,Escherichia coli,amoxicillin/clavulanic acid,Beta-lactam/BLI,0,CLSI,2023,"India: Gujarat, Banaskantha, Dantiwada",West,2020.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2efb1e9a-9855-4a1a-b5d1-04ae89d8ee52,562.107099,GCA_023824255,Escherichia coli,aztreonam,Monobactam,0,CLSI,2023,"India: Gujarat, Banaskantha, Dantiwada",West,2020.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8b8be8bf-f0bd-45e6-b156-4257784f77de,562.107099,GCA_023824255,Escherichia coli,cefalothin,Cephalosporin,0,CLSI,2023,"India: Gujarat, Banaskantha, Dantiwada",West,2020.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f45ac908-bd57-4124-a9db-4c25e1792cb2,562.107099,GCA_023824255,Escherichia coli,cefepime,Cephalosporin,0,CLSI,2023,"India: Gujarat, Banaskantha, Dantiwada",West,2020.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cc268ceb-d3ea-4b55-8c6f-e066260c73b6,562.107099,GCA_023824255,Escherichia coli,cefotaxime,Cephalosporin,0,CLSI,2023,"India: Gujarat, Banaskantha, Dantiwada",West,2020.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3a757325-689a-4682-a265-58e395572f81,562.107099,GCA_023824255,Escherichia coli,ceftiofur,Cephalosporin,0,CLSI,2023,"India: Gujarat, Banaskantha, Dantiwada",West,2020.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27d6c1bd-92d2-4d7c-b396-3e3a5de6d19a,562.107099,GCA_023824255,Escherichia coli,ceftriaxone,Cephalosporin,0,CLSI,2023,"India: Gujarat, Banaskantha, Dantiwada",West,2020.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a04d4a56-dd82-4477-bfd4-28a68ca87938,562.107099,GCA_023824255,Escherichia coli,chloramphenicol,Phenicol,0,CLSI,2023,"India: Gujarat, Banaskantha, Dantiwada",West,2020.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2e3ccfa9-ff51-4bf5-85c0-f50498721207,562.107099,GCA_023824255,Escherichia coli,ciprofloxacin,Fluoroquinolone,1,CLSI,2023,"India: Gujarat, Banaskantha, Dantiwada",West,2020.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ea73ee82-fdcd-4131-8415-5e3412256bae,562.107099,GCA_023824255,Escherichia coli,ertapenem,Carbapenem,0,CLSI,2023,"India: Gujarat, Banaskantha, Dantiwada",West,2020.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
